7,7,7,8,12,7,12,13,8,12,7,8,12,8,8,13,8,7,12,13,8,8,8,7,13,13,12,13,13,7,13,12,8,12,13,8,12,13,13,7,12,8,7,8,7,12,13,7,12,7,13,8,8,12,12,13,7,13,12,7,12,12,13,12,8,12,12,8,8,13,12,12,7,7,13,13,13,12,12,12,7,7,7,7,8,12,8
12,8,8,12,8,7,8,7,8,13,13,7,8,12,7,7,7,12,13,7,13,12,12,7,8,7,12,13,12,12,7,7,13,12,7,7,8,8,12,13,8,12,12,12,12,12,7,13,8,7,8,13,13,12,8,8,8,12,7,13,8,12,7,8,12,8,8,12,8,8,13,8,12,13,13,8,7,12,13,12,8,12,7,7,12,13,8
12,7,7,13,7,12,8,7,8,8,8,8,13,12,7,13,8,7,13,8,7,12,7,8,13,12,12,8,13,13,13,8,8,13,8,12,12,7,12,13,7,12,8,12,12,7,7,8,7,13,8,12,12,8,8,12,8,8,7,8,8,8,13,13,12,7,8,8,13,13,12,13,12,8,7,8,17,12,8,13,13,8,12,8,8,7,12
13,13,8,8,7,13,13,7,7,7,13,8,12,13,13,8,8,8,13,12,7,8,13,7,7,12,12,12,8,13,13,12,12,8,12,13,7,8,8,8,12,13,12,13,8,7,12,7,12,13,12,12,7,8,13,13,8,8,13,12,7,7,13,12,13,12,12,12,7,7,12,8,13,7,12,8,17,13,13,8,7,8,13,7,13,12,12
13,7,12,12,13,7,12,8,13,12,8,13,13,7,7,12,13,8,13,8,13,8,8,13,8,13,12,7,8,7,7,12,8,13,8,7,12,7,7,13,8,7,13,12,7,8,12,8,7,7,7,7,7,13,13,8,13,12,7,7,7,7,7,8,7,8,7,13,7,13,8,7,12,12,12,8,7,13,13,7,12,12,7,12,12,13,7
7,8,7,13,12,13,12,13,7,12,13,13,7,13,7,7,7,13,8,7,13,12,12,7,7,7,7,7,12,13,7,13,7,8,13,7,13,13,8,7,7,12,13,13,8,13,13,7,13,7,13,8,7,7,8,13,13,12,8,12,12,7,12,13,12,8,7,7,13,8,13,7,8,7,7,13,7,12,7,13,13,12,12,8,13,12,12
13,13,12,8,13,13,12,13,8,8,12,7,13,13,7,7,7,12,7,13,7,12,7,8,8,7,7,13,12,12,8,7,13,7,12,8,12,13,8,8,8,7,8,7,12,12,12,8,8,7,8,7,7,13,12,8,8,8,7,8,8,8,13,12,13,12,12,8,13,7,7,8,8,7,12,13,12,12,8,7,8,13,12,7,12,8,12
8,7,7,12,13,8,8,13,8,8,8,8,13,13,13,8,7,12,12,8,12,7,8,13,12,8,7,7,13,13,13,8,13,8,8,7,8,7,8,13,7,8,13,7,12,12,7,7,13,13,7,7,7,13,7,8,7,13,13,12,12,7,13,12,12,12,8,12,8,12,13,7,7,13,8,8,12,13,13,12,8,13,7,8,12,12,12
12,13,12,7,12,13,13,13,8,13,8,13,8,7,12,8,12,7,12,7,12,12,12,8,8,13,13,12,12,13,12,12,8,12,8,8,13,13,8,7,8,8,12,8,8,8,8,12,13,12,12,7,8,12,8,12,13,7,13,8,8,8,13,7,12,13,8,13,13,7,12,7,8,7,12,8,13,7,7,12,12,13,7,8,8,8,7
12,13,8,7,12,7,7,12,12,13,7,7,7,8,12,7,7,12,12,13,7,8,7,7,12,7,13,13,13,13,12,12,13,8,1,2,3,2,3,3,2,3,3,3,3,4,13,8,12,8,13,8,12,13,13,13,8,12,12,7,12,13,7,13,12,13,12,8,12,7,13,12,12,13,13,13,12,7,8,12,13,12,13,13,7,12,13
13,8,8,7,7,12,12,13,13,12,8,13,7,12,12,7,7,8,12,12,8,7,8,8,13,13,7,7,7,12,8,12,8,8,11,13,8,13,7,12,12,13,8,12,8,14,8,12,13,13,8,8,7,12,8,8,12,12,7,12,8,12,8,7,7,7,13,8,8,8,13,7,7,12,12,13,12,8,12,8,8,8,12,8,13,7,7
13,8,7,12,8,7,13,12,13,12,13,12,7,8,7,8,8,12,7,13,12,12,8,7,8,8,8,12,5,5,5,5,5,5,16,17,17,18,17,18,18,17,18,17,18,19,13,13,12,12,7,8,12,12,8,12,7,8,7,7,13,13,7,13,13,12,8,7,8,13,13,13,7,7,7,8,13,8,8,7,8,12,12,13,13,13,7
7,7,13,13,12,1,7,7,12,12,8,7,7,7,13,13,7,8,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,12,7,8,12,13,12,8,7,13,8,8,13,8,7,8,8,12,7,12,8,12,7,7,12,12,7,8,13,7,12,13,7,12,7,13,7,12,8,12,8,8,12
13,8,12,13,13,12,12,12,8,8,8,8,12,8,7,12,13,8,8,8,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,7,8,7,12,7,7,12,7,8,12,7,8,8,13,8,8,12,13,12,7,12,12,8,13,12,13,7,12,7,7,12,8,12,12,7,13,12,12,7,8,13,8,7
7,13,7,13,12,12,13,8,7,8,12,13,8,8,7,7,12,8,7,13,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,5,5,12,13,13,13,7,13,12,7,13,7,12,13,8,7,12,8,8,13,8,8,12,8,7,8,7,13,13,13,8,12,12,13,7,12,8,7,13,12,7,13,8
12,12,13,7,13,8,8,12,7,7,12,8,8,12,7,12,8,13,13,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,13,8,12,7,8,13,12,8,13,12,8,8,13,8,13,7,8,7,13,8,13,12,12,12,8,13,12,7,7,8
8,13,13,13,8,12,7,12,8,12,8,8,12,7,12,13,7,12,12,12,7,5,5,5,5,5,8,8,8,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,13,8,12,7,12,12,7,8,13,12,12,12,12,8,7,12,7,12,8,13,8,13,7,7,8,13,13,8,8,12,8
8,7,8,12,8,7,12,12,7,12,5,7,8,8,7,7,8,13,13,7,5,5,5,5,5,5,7,8,7,7,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,13,7,12,13,13,13,8,7,13,13,8,7,8,8,12,12,13,13,7,7,7,12,7,8,12,7,13,13,12,13,8
13,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,7,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,8,7,7,13,12,7,7,7,8,7,7,13,7,7,13,7,13,7,12,7,7,13,8,8,8,13,12,12,8,12,12
7,8,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,12,5,5,5,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,5,5,5,5,7,13,7,8,7,13,8,8,8,12,12,8,13,12,12,7,13,7,13,12,8,7,7,8,12,12,13,8,12,8,13,13
12,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,8,12,8,12,7,7,8,13,12,7,8,7,8,12,13,7,12,13,7,12,13,7,8,8,12,8,8,8,12,7,7
13,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,12,7,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,7,5,5,13,7,12,12,13,13,12,7,13
12,8,8,7,8,7,8,12,13,12,12,8,13,12,13,8,12,8,12,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,8,8,12,5,13,8,13,5,13,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,13,8,7,7,7,12
13,13,13,8,8,8,13,12,7,13,8,13,7,13,7,7,8,12,12,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,13,13,7,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,13,7,13,8,7,13,7,7
